State,Year,Total_Schools,Govt_Schools,Private_Schools,Total_Students,Boys_Enrollment,Girls_Enrollment,Teachers,PTR,Electricity_pct,Internet_pct,Toilets_pct,Library_pct,Computers_pct,Dropout_Rate_pct,GER_pct
Haryana,2021,3158,2341,817,147303,75102,72201,5079,29,52.8,24.3,39.7,29,21.3,5.57,32.41
Haryana,2022,3197,2427,770,138932,70841,68091,5343,26,58.8,37.9,44.4,33.2,17.5,4.85,31.48
Haryana,2023,3211,2423,788,178216,90874,87342,8100,22,60.4,26.6,47.1,25.6,18.6,3.76,31.5
Himachal Pradesh,2019,1349,1019,330,52741,26897,25844,2930,18,62.8,25,50.8,23,20.1,4.56,28.14
Himachal Pradesh,2020,1319,1021,298,59019,30099,28920,2360,25,65.3,25.7,51.6,30,22.4,3.86,27.88
Himachal Pradesh,2021,1341,1006,335,61902,31570,30332,2134,29,64.9,23.2,51.5,17.7,20.2,4.36,36.15
Himachal Pradesh,2022,1275,979,296,63651,32462,31189,2893,22,70.1,36.7,52.5,20.1,27.5,4.42,32.65
Himachal Pradesh,2023,1208,909,299,56178,28651,27527,2340,24,65.7,36.7,59.8,39.6,25.5,4.65,34.66
Jharkhand,2019,3548,2743,805,178270,90917,87353,7750,23,71.9,18.8,64,45.4,14.5,4.88,30.87
Jharkhand,2020,3649,2771,878,158756,80964,77792,5669,28,70.2,39.4,62,31.4,23.6,5.16,33.57
Jharkhand,2021,3676,2750,926,192319,98082,94237,7692,25,70.2,33.1,68.7,36.1,26.9,4.14,31.52
Jharkhand,2022,3650,2682,968,177151,90343,86808,7086,25,77.8,30.1,58.5,39.7,23.6,3.14,33.51
Jharkhand,2023,3611,2682,929,197588,100768,96820,8590,23,71.3,42.6,65.4,31.1,31,4.19,36.19
Karnataka,2019,6556,5038,1518,272050,138745,133305,10075,27,67.8,28.5,57.9,28.6,16.1,4.64,33.75
Karnataka,2020,6532,5000,1532,318844,162636,156208,11387,28,71.5,32.2,62.9,30.4,23.3,4.47,30.7
Karnataka,2021,5820,4363,1457,274909,140224,134685,10996,25,71.3,38.2,65.3,33.1,25.8,4.8,31.92
Karnataka,2022,6810,5038,1772,354668,180953,173715,16121,22,71.1,32.6,68.8,24.5,32.1,4.27,33.95
Karnataka,2023,6115,4684,1431,354177,180704,173473,18640,19,67.7,36.1,69.1,36.3,21.9,5.03,34
Kerala,2019,2547,1960,587,119051,60716,58335,4762,25,54.7,32,49.4,24.6,16.3,5.16,30.91
Kerala,2020,2652,2058,594,108091,55121,52970,5689,19,53.3,14.4,61.8,33.5,18.3,4.56,30.37
Kerala,2021,2532,1889,643,135880,69277,66603,5661,24,61.4,27.5,49.1,26.1,20.5,4.04,30.94
Kerala,2022,2394,1832,562,128605,65584,63021,5144,25,62.1,31.7,55.4,25.8,27,3.54,34.23
Kerala,2023,2672,2054,618,137261,69984,67277,5083,27,67.9,28.8,59.5,34.5,21.7,4.96,32.88
Madhya Pradesh,2019,7538,5777,1761,325602,166057,159545,12523,26,62.3,32.2,57.9,24.5,16.7,3.97,33.8
Madhya Pradesh,2020,7638,5861,1777,339611,173169,166442,12578,27,60.4,21.7,58,26.5,17.8,5.53,32.37
Madhya Pradesh,2021,8046,5985,2061,374910,191159,183751,13885,27,72.2,18.2,54.2,30.3,21.5,5.26,34.55
Madhya Pradesh,2022,8213,6089,2124,361190,184185,177005,14447,25,67.7,33.5,53.6,30.6,21.8,3.05,37.37
Madhya Pradesh,2023,7466,5465,2001,395428,201611,193817,19771,20,74.6,31.9,58.6,34.9,30.4,3.51,36.09
Maharashtra,2019,11690,8577,3113,535269,272987,262282,18457,29,68.3,25.1,59.8,30.8,14.6,4.14,37.21
Maharashtra,2020,10340,7837,2503,574696,293186,281510,31927,18,67.3,19.6,66.1,26.2,32.6,4.86,37.73
Maharashtra,2021,10788,8414,2374,575675,293741,281934,30298,19,63.8,15.7,64.9,30.4,27.6,4.8,36.26
Maharashtra,2022,9832,7306,2526,590950,301387,289563,32830,18,68,29.4,53.5,37.1,26.9,3.05,33.38
Maharashtra,2023,10275,7529,2746,505217,257776,247441,22964,22,72.7,34.8,65.9,41.2,23.7,4.99,37.07
Manipur,2019,478,360,118,24372,12429,11943,902,27,83.3,29.8,72.7,29.1,25.8,7,31.18
Manipur,2020,551,405,146,24201,12340,11861,1210,20,75.4,26.9,69.3,48.1,29.3,4.13,31.17
Manipur,2021,547,412,135,27170,13852,13318,1045,26,81.3,36,72.8,32.8,31.4,4.41,31.64
Manipur,2022,519,383,136,25471,12986,12485,1415,18,84.6,37.7,76.4,43,31.2,4.72,33.47
Manipur,2023,528,405,123,26113,13315,12798,932,28,90,39.3,78.9,36.6,34.1,5.45,33.33
Meghalaya,2019,668,517,151,25509,13009,12500,1275,20,62.6,24.1,65,28.9,20.7,5.49,30.67
Meghalaya,2020,606,461,145,26417,13467,12950,1148,23,68.4,24.7,67.6,27.4,29.2,5.68,34.35
Meghalaya,2021,570,436,134,28643,14605,14038,1507,19,67.8,22.7,61,34.6,27.5,5.5,34.12
Meghalaya,2022,646,475,171,30346,15466,14880,1167,26,70.9,22.6,60.9,38.2,21.8,3.78,33.38
Meghalaya,2023,635,491,144,31082,15846,15236,1195,26,78.4,36.5,66.5,36.2,29.4,4.71,35.36
Mizoram,2019,260,190,70,10540,5375,5165,458,23,69.8,21.6,61.1,24.9,25.6,3.84,34.05
Mizoram,2020,246,190,56,12761,6509,6252,554,23,68.5,32.6,60.1,34.4,24.9,4.78,29.58
Mizoram,2021,261,196,65,12673,6464,6209,667,19,70.5,31.5,57.8,32.3,22.3,3.8,30.76
Mizoram,2022,236,176,60,11356,5791,5565,405,28,77.9,42,73,26.8,30.4,5.41,33.04
Mizoram,2023,256,195,61,12936,6600,6336,646,20,77.4,44.9,67.2,44.2,33.3,6.09,31.67
Nagaland,2019,353,260,93,15506,7908,7598,775,20,76.5,25.9,66.5,36.1,17.9,4.79,26.84
Nagaland,2020,366,274,92,17937,9147,8790,854,21,78,44.2,68.9,47,25.7,4.73,30.03
Nagaland,2021,413,309,104,19461,9924,9537,671,29,78.7,28.3,59.9,32.6,28.5,4.22,34.16
Nagaland,2022,371,286,85,18359,9362,8997,706,26,83.7,37.4,69.1,39.9,16.6,5.32,28.5
Nagaland,2023,389,296,93,17424,8885,8539,696,25,81.1,29.6,78.2,33.2,27,4.08,34.57
Odisha,2019,5197,3828,1369,233628,119150,114478,10157,23,72.2,30.7,72.9,40.1,22.3,5.29,34.88
Odisha,2020,4384,3332,1052,213823,109039,104784,10182,21,77,30.2,67.6,31.9,22.5,6.17,34.42
Odisha,2021,4626,3561,1065,202733,103358,99375,8447,24,79,37.5,59.5,46.5,26.1,5.49,31.4
Odisha,2022,5123,3966,1157,231497,118052,113445,12184,19,79.7,34.9,72.4,40.4,26.6,4.7,35.09
Odisha,2023,4940,3826,1114,261917,133524,128393,9031,29,84,40.2,69.6,42,29.1,3.99,33.66
Punjab,2019,2971,2233,738,147729,75341,72388,5276,28,72.1,17.1,59.2,24.7,25.6,6.07,34.49
Punjab,2020,2796,2060,736,138367,70573,67794,6015,23,65.3,28.3,61.5,37.9,29.1,3,30.55
Punjab,2021,2688,2000,688,112650,57460,55190,5928,19,80.7,22.3,66.5,21.3,22.8,5.9,33.17
Punjab,2022,2981,2233,748,134844,68773,66071,5186,26,76,27.5,73.4,33.9,21.3,4.03,32.27
Punjab,2023,2789,2080,709,158026,80631,77395,5852,27,78.6,44,71.9,32.4,22.6,4.09,33.4
Rajasthan,2019,6608,4940,1668,334639,170665,163974,15935,21,61.8,23.7,45.7,28.6,27.3,6.06,34.14
Rajasthan,2020,7286,5455,1831,372171,189765,182406,13291,28,59.6,20.7,59.8,26.9,25.2,4.26,34.46
Rajasthan,2021,7242,5555,1687,309680,157829,151851,12903,24,61.1,20.7,58.3,24.1,19.3,5.05,32.12
Rajasthan,2022,6632,4981,1651,301760,153789,147971,15882,19,67.3,23.1,51.6,35.3,28.7,4.64,34.03
Rajasthan,2023,7450,5784,1666,299443,152669,146774,11977,25,68.2,26.1,55.9,26.3,34.6,4.59,37.63
Sikkim,2019,124,95,29,5608,2860,2748,295,19,51.8,25.6,46,18.6,14.5,5.45,30.21
Sikkim,2020,116,85,31,6065,3093,2972,209,29,53.1,26.8,41,20.5,11.1,4.86,32.22
Sikkim,2021,132,100,32,5487,2798,2689,189,29,54.4,26.8,51.1,20.2,13.4,3.13,32.28
Sikkim,2022,136,101,35,6339,3234,3105,275,23.1,51.8,16.3,53.7,12.6,20.9,6.15,33.22
Sikkim,2023,119,91,28,5663,2890,2773,257,22,58,32.8,50.8,22.5,33.3,4.93,29.26
Tamil Nadu,2019,5646,4294,1352,240584,122697,117887,11456,21,65.3,23,52.2,31.7,16.9,3.67,35.21
Tamil Nadu,2020,5653,4234,1419,245835,125372,120463,9833,25,65.1,21.8,50.6,25.5,24.1,5.24,31.46
Tamil Nadu,2021,5368,3964,1404,250146,127572,122574,11911,21,68.2,15,62.8,23.2,21.8,3.66,30.3
Tamil Nadu,2022,5579,4118,1461,239329,122051,117278,10405,23,70.6,32.7,66,26.1,27,3.17,36.57
Tamil Nadu,2023,5176,3914,1262,241319,123066,118253,13406,18,71.8,24,70.3,26.1,26.5,5.13,33.37
Telangana,2019,4107,3101,1006,204132,104107,100025,7851,26,48.4,16.2,42.6,21.6,15.3,5.47,32.82
Telangana,2020,4060,3073,987,165340,84305,81035,8267,20,44.5,17.1,45.3,28.5,19,2.85,32.77
Telangana,2021,4017,2977,1040,184366,94020,90346,6828,27,47.7,26.2,52.4,17.8,16.7,4.82,31.15
Telangana,2022,4117,3179,938,160631,81828,78803,5539,29,61.5,21.1,48.4,29.2,20.6,6.29,34.44
Telangana,2023,3816,2812,1004,178799,91120,87679,9410,19,57.6,28.1,49,27.6,26,4.89,33.03
Tripura,2019,1061,791,270,51912,26475,25437,1854,28,66.3,29,56.8,31.5,13.1,4.57,31.11
Tripura,2020,991,735,256,45640,23272,22368,2535,18,68.6,16.8,61.8,40.1,24.5,5.06,32.88
Tripura,2021,959,708,251,41696,21257,20439,2316,18,67,25.1,60.5,33.7,27.3,5.48,29.96
Tripura,2022,1015,776,239,48303,24625,23678,1789,27,75.5,28.4,67.1,32.4,27.7,3.69,31.41
Tripura,2023,1082,804,278,52827,26926,25901,2401,22,68.4,33.4,64.4,26.8,21.4,4.22,35.03
Uttar Pradesh,2019,12838,9681,3157,596128,304025,292103,20556,29,58.6,20.3,57.7,31.8,14.9,5.76,37.36
Uttar Pradesh,2020,12441,9593,2848,568268,289814,278454,27060,21,59.7,27.3,57.4,22.8,17.3,4.75,41.14
Uttar Pradesh,2021,11887,8753,3134,700467,357200,343267,25943,27,64.9,27.1,48.3,29.8,20.9,4.23,34.01
Uttar Pradesh,2022,12499,9740,2759,671696,342518,329178,29204,23,65.4,27,57.5,27.8,19.5,4.36,39.43
Uttar Pradesh,2023,12290,9033,3257,718964,366613,352351,27652,26,64.2,29.8,58.4,30.7,20.9,2.79,36.35
Uttarakhand,2019,1650,1279,371,75782,38648,37134,3789,20,58.9,17,56.9,20.9,13.9,4.51,33.98
Uttarakhand,2020,1433,1105,328,83590,42633,40957,2985,28,68.3,25.1,54.5,24.1,20.5,3.94,25.48
Uttarakhand,2021,1555,1186,369,71181,36308,34873,2847,25,70.6,25.7,58.4,29.6,22.1,4.59,34.83
Uttarakhand,2022,1585,1164,421,80009,40804,39205,3200,25,69.7,28.4,61,31.8,24,4.35,31.05
Uttarakhand,2023,1557,1155,402,65902,33626,32276,3468,19,78.1,32.6,57,28.6,24.1,3.99,31.66
West Bengal,2019,8221,6231,1990,431460,220044,211416,18759,23,54.1,15.1,51.3,21.9,14.1,4.24,34.75
West Bengal,2020,8663,6751,1912,435891,222267,213624,24216,18,55.1,22.7,48.5,30.3,23.5,3.85,33.99
West Bengal,2021,8798,6750,2048,428913,218734,210179,19496,22,64.2,26.8,49.3,27,18,3.54,37.27
West Bengal,2022,7791,5823,1968,405292,206675,198617,15010,27,58.8,26.2,50.2,24.6,18,5.69,35.06
West Bengal,2023,8145,6000,2145,440618,224424,216194,22030,20,64.2,28.8,50.5,30,19.7,4.02,35.11
Delhi,2019,1793,1358,435,102368,52207,50161,3529,29,53.7,13.3,53.1,26.2,19.2,4.23,31.2
Delhi,2020,1846,1412,434,93182,47506,45676,3327,28,56.9,19.7,50.9,27.5,19.3,5.37,30.63
Delhi,2021,1716,1292,424,100389,51163,49226,3861,26,60.2,29.8,50.6,30.2,19,4.87,30.81
Delhi,2022,1878,1386,492,78968,40260,38708,2820,28,60.2,31.6,60.3,26.1,25.7,4.85,37.21
Delhi,2023,1994,1503,491,86611,44135,42476,3936,22,58.2,26.7,56.7,33.7,26.6,4.35,35.3
Jammu & Kashmir,2019,947,727,220,43922,22400,21522,1756,25,44.5,15.5,43.5,23.4,18.5,4.35,31.2
Jammu & Kashmir,2020,963,741,222,41701,21266,20435,1813,23,44.7,18.4,41.7,19.3,6.8,4.62,26.88
Jammu & Kashmir,2021,884,648,236,38497,19633,18864,2138,18,51.8,20.4,41,24.1,23,3.1,31.85
Jammu & Kashmir,2022,817,630,187,44440,22659,21781,1851,24,50.9,22.8,45.7,22,20.1,5.01,32.05
Jammu & Kashmir,2023,910,689,221,49382,25179,24203,2743,18,51.4,25.5,47.6,32.5,25.2,3.99,31.04
Ladakh,2019,23,17,6,1061,541,520,44,24.1,51.4,27.4,43.3,27.8,17.1,5.04,35.11
Ladakh,2020,25,18,7,1305,665,640,52,25.1,51.7,24.3,52.8,12.5,24.1,4.65,29.07
Ladakh,2021,26,19,7,1204,614,590,54,22.3,58.8,21.3,57.7,19.8,23.5,5.4,29.87
Ladakh,2022,27,20,7,1375,701,674,55,25,60.4,26.2,51.8,29.7,12.3,3.39,31.9
Ladakh,2023,24,17,7,1252,638,614,44,28.5,62.2,22.1,50.4,32.6,30.3,3.21,31.23
Puducherry,2019,126,97,29,5147,2624,2523,245,21,71.7,25.7,67,33.1,25.5,3.71,28.26
Puducherry,2020,122,94,28,6597,3364,3233,329,20.1,77,30.5,72.7,27.1,18.6,5.22,26.58
Puducherry,2021,134,98,36,6712,3422,3290,248,27.1,85.8,35,74,36,21.3,3.71,32.75
Puducherry,2022,137,104,33,6257,3190,3067,329,19,81.6,22.6,71,42.3,36.4,3.42,32.85
Puducherry,2023,119,92,27,6318,3220,3098,287,22,81.4,29.9,78.2,35.1,30.3,4.46,35.72
Andaman & Nicobar,2019,52,39,13,2107,1074,1033,87,24.2,59.1,12.7,48,28.9,14.2,5.19,25.18
Andaman & Nicobar,2020,49,38,11,2802,1429,1373,133,21.1,59.8,22.5,58.5,21.6,16,3.92,28.92
Andaman & Nicobar,2021,45,32,13,2787,1422,1365,103,27.1,63.5,23.9,51.4,33.4,19,3.88,29.86
Andaman & Nicobar,2022,45,34,11,2341,1195,1146,90,26,64.6,25.9,56.7,31,25.1,4.68,33.17
Andaman & Nicobar,2023,52,38,14,2366,1206,1160,84,28.2,63,28,56.2,20.2,26,4.2,30.79
Dadra & Nagar Haveli,2019,29,22,7,1405,716,689,56,25.1,56.4,16.6,50.8,32.1,18.7,3.82,30.53
Dadra & Nagar Haveli,2020,29,21,8,1626,829,797,60,27.1,56.4,32.5,59.2,28.4,17.6,5.45,28.67
Dadra & Nagar Haveli,2021,29,22,7,1542,786,756,81,19,66.7,20.9,54.4,23.5,25.3,3.9,30.79
Dadra & Nagar Haveli,2022,33,25,8,1599,815,784,63,25.4,67.4,25.2,61.7,28,20.5,4.98,30.84
Dadra & Nagar Haveli,2023,33,25,8,1532,781,751,52,29.5,67.1,28.8,60.1,30.7,23.4,3.53,33.24
Daman & Diu,2019,27,20,7,1255,640,615,59,21.3,57.5,23.6,57.6,25.7,15.8,5,31.21
Daman & Diu,2020,24,17,7,1147,584,563,44,26.1,60,24.6,49,35.5,17.1,5.55,29.96
Daman & Diu,2021,22,16,6,1332,679,653,53,25.1,64.4,32.9,59,33.8,16.1,5.84,29.69
Daman & Diu,2022,23,17,6,1183,603,580,43,27.5,66.5,24.9,57.7,24,26.7,4.54,31.98
Daman & Diu,2023,24,18,6,1388,708,680,53,26.2,70.2,32.6,61,24.5,30.1,4.77,33.85
Lakshadweep,2019,6,4,2,304,155,149,10,30.4,55.9,23.3,60.3,27.9,20.5,6.01,30.36
Lakshadweep,2020,6,4,2,300,153,147,15,20,58.1,20.2,63.4,28,17.7,4.92,30.65
Lakshadweep,2021,6,4,2,325,165,160,18,18.1,63.4,23,52.9,29.8,17.5,4.91,34.03
Lakshadweep,2022,6,4,2,300,153,147,16,18.8,67.5,28.6,58.5,30.6,30.4,4.53,31.04
Lakshadweep,2023,5,3,2,300,153,147,13,23.1,68.4,24.3,59,40.3,25.5,4.05,31.69
